3.297364541186184717e+00,3.288100000000000023e+00,7.900428493116906647e-01
3.307132961366780588e+00,3.297000000000000153e+00,7.904110367947497773e-01
3.316891379749231650e+00,3.305899999999999839e+00,7.908080172519901252e-01
3.326639936835608768e+00,3.314700000000000202e+00,7.912285171514806814e-01
3.336378852907710080e+00,3.323500000000000121e+00,7.916766153261503014e-01
3.346108309273615244e+00,3.332199999999999829e+00,7.921466648039395819e-01
3.355828565297930499e+00,3.340800000000000214e+00,7.926378159832838666e-01
3.365539950692144622e+00,3.349400000000000155e+00,7.931555706129013172e-01
3.375242746053609189e+00,3.357899999999999885e+00,7.936938018389401162e-01
3.384937302361154643e+00,3.366400000000000059e+00,7.942586301363715462e-01
3.394623920396494743e+00,3.374899999999999789e+00,7.948499404605565699e-01
3.404302857076502598e+00,3.383300000000000196e+00,7.954597745635945127e-01
3.413974445441386951e+00,3.391700000000000159e+00,7.960941959898586440e-01
3.423638971944135800e+00,3.399999999999999911e+00,7.967445110573129208e-01
3.433296797439502335e+00,3.408300000000000107e+00,7.974175463129196118e-01
3.442948233824875803e+00,3.416500000000000092e+00,7.981043189634872137e-01
3.452593665932356615e+00,3.424700000000000077e+00,7.988124208600370091e-01
3.462233427573908617e+00,3.432799999999999851e+00,7.995325021263529619e-01
3.471867924247036274e+00,3.440900000000000070e+00,8.002727812798465790e-01
3.481497508635868154e+00,3.448999999999999844e+00,8.010329929545587646e-01
3.491122486792254787e+00,3.456999999999999851e+00,8.018031452696912087e-01
3.500743241124178784e+00,3.464999999999999858e+00,8.312656767263404411e-01
3.510360104481350163e+00,3.472999999999999865e+00,8.298559892207511002e-01
3.519973365899848439e+00,3.480900000000000105e+00,8.284900697517617596e-01
3.529583393946655878e+00,3.488799999999999901e+00,8.271500957004854770e-01
3.539190509708030508e+00,3.496700000000000141e+00,8.258360349775921705e-01
3.548794992252603198e+00,3.504500000000000171e+00,8.245640015307409421e-01
3.558397202345938037e+00,3.512300000000000200e+00,8.233171668843105584e-01
3.567997454582596983e+00,3.520099999999999785e+00,8.220954873204310287e-01
3.577596022667787867e+00,3.527899999999999814e+00,8.208988994396659855e-01
3.587193144107851062e+00,3.535600000000000076e+00,8.197421734742994515e-01
3.596789143894420615e+00,3.543299999999999894e+00,8.186096857620015488e-01
3.606384305348833585e+00,3.551000000000000156e+00,8.175012731483813910e-01
3.615978874873499560e+00,3.558699999999999974e+00,8.164167346837722938e-01
3.625573066175529213e+00,3.566300000000000026e+00,8.153694659536365741e-01
3.635167184025157372e+00,3.573900000000000077e+00,8.143449886119012993e-01
3.644761494226437915e+00,3.581500000000000128e+00,8.133430588160763808e-01
3.654356228046684585e+00,3.589100000000000179e+00,8.123634462730734418e-01
3.663951586156566798e+00,3.596699999999999786e+00,8.114059501364242477e-01
3.673547742134593896e+00,3.604299999999999837e+00,8.104704107058833262e-01
3.683144845583797178e+00,3.611800000000000122e+00,8.095685915331437554e-01
3.692743145373623914e+00,3.619299999999999962e+00,8.086879507136230938e-01
3.702342858255175617e+00,3.626799999999999802e+00,8.078283806764517960e-01
3.711944172512941620e+00,3.634300000000000086e+00,8.069897047724844397e-01
3.721547251214459173e+00,3.641799999999999926e+00,8.061716458451430034e-01
3.731152235101752535e+00,3.649300000000000210e+00,8.053738395613679879e-01
3.740759245163635782e+00,3.656800000000000050e+00,8.045958821054912669e-01
3.750368384923699949e+00,3.664299999999999891e+00,8.038373796094953061e-01
3.759979742475016540e+00,3.671699999999999964e+00,8.031077126366621410e-01
3.769593512988279382e+00,3.679100000000000037e+00,8.023963487441418962e-01
3.779209866258898654e+00,3.686500000000000110e+00,8.017030425803527427e-01
3.788828949592544681e+00,3.693900000000000183e+00,8.010275905714647759e-01
3.798450890373612943e+00,3.701299999999999812e+00,8.003698260527635222e-01
3.808075798351076013e+00,3.708699999999999886e+00,7.997296158443262248e-01
3.817703767672453452e+00,3.716099999999999959e+00,7.991068587212443175e-01
3.827334878693303466e+00,3.723500000000000032e+00,7.985014858570118612e-01
3.836969199586676371e+00,3.730900000000000105e+00,7.979134632163956686e-01
3.846606787774319525e+00,3.738300000000000178e+00,7.973427957510218489e-01
3.856247691199067074e+00,3.745699999999999807e+00,7.967895328020261347e-01
3.865891949455737997e+00,3.753099999999999881e+00,7.962537728864039765e-01
3.875539594795992304e+00,3.760499999999999954e+00,7.957356634992716060e-01
3.885190653020918372e+00,3.767900000000000027e+00,7.952353879093337907e-01
3.894845144273626936e+00,3.775300000000000100e+00,7.947531293869676272e-01
3.904503083742806080e+00,3.782700000000000173e+00,7.942890116465524120e-01
3.914164482286987212e+00,3.790099999999999802e+00,7.938430363715803795e-01
3.923829346988226607e+00,3.797499999999999876e+00,7.934150558353310068e-01
3.933497681642953214e+00,3.804899999999999949e+00,7.930048007298855506e-01
3.943169487196893197e+00,3.812300000000000022e+00,7.926119421001432963e-01
3.952844762130230727e+00,3.819700000000000095e+00,7.922361495837610956e-01
3.962523502798494413e+00,3.827100000000000168e+00,7.918771259015727759e-01
3.972205703734056126e+00,3.834499999999999797e+00,7.915346192225898303e-01
3.981891357912603624e+00,3.841899999999999871e+00,7.912084228320989121e-01
3.991580456988467418e+00,3.849299999999999944e+00,7.908983697809408575e-01
4.001272991502260901e+00,3.856700000000000017e+00,7.906043265629887351e-01
4.010968951063914822e+00,3.864100000000000090e+00,7.903261874222343719e-01
4.020668324513849257e+00,3.871500000000000163e+00,7.900638697650683717e-01
4.030371100064725987e+00,3.878899999999999793e+00,7.898173108019761468e-01
4.040077265425960462e+00,3.886299999999999866e+00,7.895864655403720400e-01
4.049786807912928666e+00,3.893699999999999939e+00,7.893713063658454043e-01
4.059499714542591953e+00,3.901100000000000012e+00,7.891718245675769516e-01
4.069215972117080860e+00,3.908500000000000085e+00,7.889880342240866984e-01
4.078935567296595899e+00,3.915900000000000158e+00,7.888199788294575354e-01
4.088658486662852809e+00,3.923299999999999788e+00,7.886677408584157334e-01
4.098384716774138958e+00,3.930699999999999861e+00,7.885314539656601562e-01
4.108114244212960564e+00,3.938099999999999934e+00,7.884113158915172503e-01
4.117847055627120945e+00,3.945399999999999796e+00,7.883088852548855163e-01
4.127583256111343246e+00,3.952700000000000102e+00,7.882227313019309900e-01
4.137322937946803947e+00,3.960100000000000176e+00,7.881522705019724517e-01
4.147066063897210775e+00,3.967499999999999805e+00,7.880988571198126458e-01
4.156812599532241137e+00,3.974899999999999878e+00,7.880622683419699070e-01
4.166562512961448306e+00,3.982299999999999951e+00,7.880421071022334356e-01
4.176315774595811270e+00,3.989700000000000024e+00,7.880379665387916566e-01
4.186072356933978611e+00,3.997100000000000097e+00,7.880495123924812217e-01
4.195832234370576508e+00,4.004500000000000171e+00,7.880764901271019029e-01
4.205595383024227196e+00,4.011899999999999800e+00,7.881187033317855750e-01
4.215361780583184448e+00,4.019300000000000317e+00,7.881759880739972468e-01
4.225131406166711123e+00,4.026699999999999946e+00,7.882481916148609269e-01
4.234904240200533465e+00,4.034099999999999575e+00,7.883351582836118920e-01
4.244680264304875550e+00,4.041500000000000092e+00,7.884367230912313618e-01
4.254459461193746073e+00,4.048899999999999721e+00,7.885527118487332121e-01
4.264241814584289081e+00,4.056300000000000239e+00,7.886829451803938351e-01
4.274027309115137285e+00,4.063699999999999868e+00,7.888272435302622343e-01
4.283815930272819372e+00,4.071100000000000385e+00,7.889854310656435610e-01
4.293607664325381101e+00,4.078500000000000014e+00,7.891573376696666697e-01
4.303402498262453690e+00,4.085899999999999643e+00,7.893427993188545377e-01
4.313200419741110458e+00,4.093300000000000161e+00,7.895416577187197582e-01
4.323001417036895333e+00,4.100699999999999790e+00,7.897537601114390515e-01
4.332805478999493864e+00,4.108100000000000307e+00,7.899789598559340265e-01
4.342612595012560028e+00,4.115499999999999936e+00,7.902171179575424587e-01
4.352422754957275153e+00,4.122899999999999565e+00,7.904681054031555965e-01
4.362235949179249950e+00,4.130300000000000082e+00,7.907318060436253626e-01
4.372052168458430366e+00,4.137699999999999712e+00,7.910081198425548132e-01
4.381871403981698165e+00,4.145100000000000229e+00,7.912969664858039431e-01
4.391693647317891802e+00,4.152499999999999858e+00,7.915982895038928824e-01
4.401518890395006878e+00,4.159900000000000375e+00,7.919120610765283397e-01
4.411347125479349707e+00,4.167300000000000004e+00,7.922382873844492357e-01
4.421178345156453915e+00,4.174699999999999633e+00,7.925770134317837723e-01
4.431012542313584213e+00,4.182100000000000151e+00,7.929283242644707963e-01
4.440849710123663918e+00,4.189499999999999780e+00,7.932923365312348762e-01
4.450689842030494781e+00,4.196900000000000297e+00,7.936691726859094187e-01
4.460532931735136764e+00,4.204299999999999926e+00,7.940589158321663676e-01
4.470378973183338545e+00,4.211700000000000443e+00,7.944615601270729188e-01
4.480227960553913924e+00,4.219100000000000072e+00,7.948769864562997833e-01
4.490079888247978879e+00,4.226499999999999702e+00,7.953049810958513488e-01
4.499934750878963996e+00,4.233900000000000219e+00,7.957452824655942836e-01
4.509792543263328568e+00,4.241299999999999848e+00,8.199183589330371058e-01
4.519653260411919504e+00,4.248700000000000365e+00,8.190064852684483254e-01
4.529516897521903118e+00,4.256099999999999994e+00,8.181100935977329014e-01
4.539383449969229822e+00,4.263499999999999623e+00,8.172290891190268081e-01
4.549252913301574885e+00,4.270900000000000141e+00,8.163633623284013430e-01
4.559125283231721504e+00,4.278299999999999770e+00,8.155127919638661682e-01
4.569000555631338223e+00,4.285700000000000287e+00,8.146772492601094262e-01
4.578878726525124065e+00,4.293099999999999916e+00,8.138566031729582706e-01
4.588759792085290279e+00,4.300500000000000433e+00,8.130507261608733716e-01
4.598643748626341399e+00,4.307900000000000063e+00,8.122595000489956085e-01
4.608530592600144971e+00,4.315299999999999692e+00,8.114828213442913940e-01
4.618420320591253514e+00,4.322700000000000209e+00,8.107206049962303318e-01
4.628312929312470736e+00,4.330099999999999838e+00,8.099727849674668301e-01
4.638208415600630019e+00,4.337500000000000355e+00,8.092393093775701596e-01
4.648106776412578967e+00,4.344899999999999984e+00,8.085201283328188326e-01
4.658008008821354906e+00,4.352299999999999613e+00,8.078151752082324277e-01
4.667912110012526483e+00,4.359700000000000131e+00,8.071243471160118865e-01
4.677819077280703119e+00,4.367099999999999760e+00,8.064474939128392084e-01
4.687728908026191021e+00,4.374500000000000277e+00,8.057844221723710065e-01
4.697641599751789521e+00,4.381899999999999906e+00,8.051349118526907045e-01
4.707557150059718865e+00,4.389300000000000423e+00,8.044987368621250301e-01
4.717475556648667911e+00,4.396700000000000053e+00,8.038756815218989216e-01
4.727396817310956401e+00,4.404099999999999682e+00,8.032655499524721243e-01
4.737320929929805580e+00,4.411500000000000199e+00,8.026681694486187402e-01
4.747247892476707420e+00,4.418899999999999828e+00,8.020833902424312489e-01
4.757177703008889758e+00,4.426300000000000345e+00,8.015110836978033282e-01
4.767110359666868469e+00,4.433699999999999974e+00,8.009511401919208184e-01
4.777045860672086697e+00,4.441099999999999604e+00,8.004034673086303231e-01
4.786984204324629566e+00,4.448500000000000121e+00,7.998679885993920102e-01
4.796925389001017948e+00,4.455899999999999750e+00,7.993446429922971275e-01
4.806869413152069725e+00,4.463300000000000267e+00,7.988333848635426060e-01
4.816816275300833006e+00,4.470699999999999896e+00,7.983341847669490621e-01
4.826765974040578833e+00,4.478100000000000414e+00,7.978470308011871293e-01
4.836718508032860520e+00,4.485500000000000043e+00,7.973719305380031486e-01
4.846673876005624493e+00,4.492899999999999672e+00,7.969089132778426343e-01
4.856632076751383309e+00,4.500300000000000189e+00,7.964580320533416469e-01
4.866593109125438410e+00,4.507699999999999818e+00,7.960193641697187461e-01
4.876556972044153504e+00,4.515100000000000335e+00,7.955930081659114972e-01
4.886523664483279461e+00,4.522499999999999964e+00,7.951790743178751564e-01
4.896493185476322729e+00,4.529899999999999594e+00,7.947776663702352806e-01
4.906465534112958160e+00,4.537300000000000111e+00,7.943888556806195655e-01
4.916440709537488907e+00,4.544699999999999740e+00,7.940126551936530497e-01
4.926418710947342738e+00,4.552100000000000257e+00,7.936490049617940246e-01
4.936399537591611875e+00,4.559499999999999886e+00,7.932977770832210229e-01
4.946383188769628347e+00,4.566900000000000404e+00,7.929587971249549838e-01
4.956369663829576666e+00,4.574399999999999800e+00,7.926275347425314477e-01
4.966358855371693082e+00,4.581900000000000084e+00,7.923084549103200924e-01
4.976350667513725234e+00,4.589400000000000368e+00,7.920013752812297136e-01
4.986345014655979568e+00,4.596899999999999764e+00,7.917061364130122403e-01
4.996341820379107013e+00,4.604400000000000048e+00,7.914226024952015770e-01
5.006341016460350346e+00,4.611900000000000333e+00,7.911506595384730778e-01
5.016342541995499893e+00,4.619399999999999729e+00,7.908902126981004477e-01
5.026346342615186202e+00,4.626900000000000013e+00,7.906411835616720118e-01
5.036352369785359606e+00,4.634400000000000297e+00,7.904035077387859820e-01
5.046360580182899902e+00,4.641899999999999693e+00,7.901771328613034218e-01
5.056370935138279066e+00,4.649399999999999977e+00,7.899620170257042329e-01
5.066383400138056103e+00,4.656900000000000261e+00,7.897581277069535277e-01
5.076397944380780736e+00,4.664399999999999658e+00,7.895654412016599455e-01
5.086414540380558513e+00,4.671899999999999942e+00,7.893839426930310266e-01
5.096433163613149908e+00,4.679400000000000226e+00,7.892136270572416290e-01
5.106453792200039032e+00,4.686899999999999622e+00,7.890545005419473679e-01
5.116476406626381923e+00,4.694399999999999906e+00,7.889065834364000773e-01
5.126500989489200855e+00,4.701900000000000190e+00,7.887699138113947184e-01
5.136527525272570394e+00,4.709399999999999586e+00,7.886445523136428326e-01
5.146556000146897070e+00,4.716899999999999871e+00,7.885305877710911959e-01
5.156586401789700069e+00,4.724400000000000155e+00,7.884281427097179495e-01
5.166618719225590795e+00,4.731900000000000439e+00,7.883373759456628882e-01
5.176652942683384495e+00,4.739399999999999835e+00,7.882584747068094311e-01
5.186689063468502781e+00,4.746900000000000119e+00,7.881916223794656062e-01
5.196727073849030099e+00,4.754400000000000404e+00,7.881369338657518986e-01
5.206766966953951581e+00,4.761899999999999800e+00,7.880943884798914389e-01
5.216808736682275516e+00,4.769400000000000084e+00,7.880638222730547149e-01
5.226852377621860946e+00,4.776900000000000368e+00,7.880449909295819122e-01
5.236897884976912998e+00,4.784399999999999764e+00,7.880376439481012740e-01
5.246945254503221356e+00,4.791900000000000048e+00,7.880415651854271175e-01
5.256994482450302542e+00,4.799400000000000333e+00,7.880565814999239693e-01
5.267045565509710592e+00,4.806899999999999729e+00,7.880825560764230797e-01
5.277098500768857114e+00,4.814400000000000013e+00,7.881193773397067170e-01
5.287153285669742075e+00,4.821900000000000297e+00,7.881669480645864256e-01
5.297209917972078408e+00,4.829399999999999693e+00,7.882251764187283571e-01
5.307268395720330822e+00,4.836899999999999977e+00,7.882939696603750157e-01
5.317328717214256706e+00,4.844400000000000261e+00,7.883732307046706911e-01
5.327390880982571630e+00,4.851899999999999658e+00,7.884628572932879109e-01
5.337454885759401080e+00,4.859399999999999942e+00,7.885627430703039398e-01
5.347520730463226180e+00,4.866900000000000226e+00,7.886727796405853530e-01
5.357588414178050762e+00,4.874399999999999622e+00,7.887928587428673088e-01
5.367657936136559726e+00,4.881899999999999906e+00,7.889228739446773053e-01
5.377729295705046653e+00,4.889400000000000190e+00,7.890627216189483040e-01
5.387802492369928586e+00,4.896899999999999586e+00,7.892123012649033820e-01
5.397877525725674808e+00,4.904399999999999871e+00,7.893715154205833695e-01
5.407954395463998587e+00,4.911900000000000155e+00,7.895402694711599612e-01
5.418033101364179593e+00,4.919400000000000439e+00,7.897184716122228609e-01
5.428113643284395273e+00,4.926899999999999835e+00,7.899060331241730681e-01
5.438196021153950177e+00,4.934400000000000119e+00,7.901028690001085097e-01
5.448280234966312641e+00,4.941900000000000404e+00,7.903088988833683048e-01
5.458366284772870891e+00,4.949399999999999800e+00,7.905240482323068196e-01
5.468454170677327753e+00,4.956900000000000084e+00,7.907482496382765014e-01
5.478543892830675333e+00,4.964400000000000368e+00,7.909814442626891262e-01
5.488635451426677747e+00,4.971899999999999764e+00,7.912235834091018161e-01
5.498728846697815698e+00,4.979400000000000048e+00,7.914746302851235482e-01
5.508824078911639610e+00,4.986900000000000333e+00,8.159493284609580233e-01
5.518921148367489593e+00,4.994399999999999729e+00,8.152158999364799152e-01
5.529020055393542243e+00,5.001900000000000013e+00,8.144937776003585705e-01
5.539120800344151441e+00,5.009400000000000297e+00,8.137828756827922838e-01
5.549223383597451154e+00,5.016899999999999693e+00,8.130831111573317838e-01
5.559327805553190949e+00,5.024399999999999977e+00,8.123944066398564035e-01
5.569434066630784663e+00,5.031900000000000261e+00,8.117166930310768524e-01
5.579542167267542041e+00,5.039399999999999658e+00,8.110499115301224027e-01
5.589652107917072676e+00,5.046899999999999942e+00,8.103940144394942147e-01
5.599763889047837395e+00,5.054400000000000226e+00,8.097489639498808289e-01
5.609877511141833750e+00,5.061899999999999622e+00,8.091147280288343291e-01
5.619992974693405863e+00,5.069399999999999906e+00,8.084912729912473450e-01
5.630110280208158180e+00,5.076900000000000190e+00,8.078785536034269743e-01
5.640229428201967821e+00,5.084399999999999586e+00,8.072765033765803011e-01
5.650350419200083074e+00,5.091899999999999871e+00,8.066850287783030593e-01
5.660473253736301835e+00,5.099400000000000155e+00,8.061040100183938240e-01
5.670597932352214876e+00,5.106900000000000439e+00,8.055333080749694785e-01
5.680724455596517508e+00,5.114399999999999835e+00,8.049727749014332634e-01
5.690852824024373646e+00,5.121900000000000119e+00,8.044222631968857007e-01
5.700983038196830499e+00,5.129400000000000404e+00,8.038816335013510006e-01
5.711115098680282998e+00,5.136899999999999800e+00,8.033507581584223844e-01
5.721249006045973751e+00,5.144400000000000084e+00,8.028295227871973250e-01
5.731384760869530304e+00,5.151900000000000368e+00,8.023178262055240539e-01
5.741522363730538814e+00,5.159399999999999764e+00,8.018155795982209177e-01
5.751661815212147033e+00,5.166900000000000048e+00,8.013227054543363703e-01
5.761803115900691274e+00,5.174400000000000333e+00,8.008391365673956930e-01
5.771946266385348245e+00,5.181899999999999729e+00,8.003648152413194161e-01
5.782091267257812639e+00,5.189400000000000013e+00,7.998996927604020701e-01
5.792238119111990713e+00,5.196900000000000297e+00,7.994437291416195412e-01
5.802386822543711631e+00,5.204399999999999693e+00,7.989968931720067280e-01
5.812537378150457457e+00,5.211899999999999977e+00,7.985591627293850969e-01
5.822689786531109135e+00,5.219400000000000261e+00,7.981305253809022338e-01
5.832844048285700467e+00,5.226899999999999658e+00,7.977109792407807154e-01
5.843000164015189846e+00,5.234399999999999942e+00,7.973005340330228119e-01
5.853158134321239103e+00,5.241900000000000226e+00,7.968992122273627077e-01
5.863317959806005675e+00,5.249399999999999622e+00,7.965070499718401864e-01
5.873479641071941870e+00,5.256899999999999906e+00,7.961240973106684660e-01
5.883643178721604805e+00,5.264400000000000190e+00,7.957504168637614672e-01
5.893808573357471658e+00,5.271899999999999586e+00,7.953860798689720291e-01
5.903975825581764703e+00,5.279399999999999871e+00,7.950311585467831899e-01
5.914144935996278996e+00,5.286900000000000155e+00,7.946857145888214236e-01
5.924315905202220733e+00,5.294400000000000439e+00,7.943497854255314738e-01
5.934488733800049154e+00,5.301899999999999835e+00,7.940233721148982626e-01
5.944663422389322882e+00,5.309400000000000119e+00,7.937064334590232528e-01
5.954839971568554269e+00,5.316900000000000404e+00,7.933988889041811987e-01
5.965018381935061953e+00,5.324399999999999800e+00,7.931006288740197752e-01
5.975198654084835859e+00,5.331900000000000084e+00,7.928115282880111581e-01
5.985380788612399527e+00,5.339400000000000368e+00,7.925314589320607839e-01
5.995564786110678668e+00,5.346899999999999764e+00,7.922602982876517652e-01
6.005750647170875034e+00,5.354400000000000048e+00,7.919979345151603178e-01
6.015938372382337640e+00,5.361900000000000333e+00,7.917442684523319230e-01
6.026127962332445520e+00,5.369399999999999729e+00,7.914992137437639741e-01
6.036319417606486937e+00,5.376900000000000013e+00,7.912626960037143498e-01
6.046512738787541252e+00,5.384400000000000297e+00,7.910346515941770740e-01
6.056707926456368796e+00,5.391899999999999693e+00,7.908150263385302914e-01
6.066904981191298063e+00,5.399499999999999744e+00,7.906010140125511176e-01
6.077103811618091100e+00,5.407099999999999795e+00,7.903955594931149076e-01
6.087304336103091629e+00,5.414699999999999847e+00,7.901986292224580932e-01
6.097506481716182591e+00,5.422299999999999898e+00,7.900101955619948102e-01
6.107710183304202900e+00,5.429899999999999949e+00,7.898302362463073267e-01
6.117915382663043466e+00,5.437500000000000000e+00,7.896587340603601346e-01
6.128122027797910931e+00,5.445100000000000051e+00,7.894956767725874736e-01
6.138330072262358605e+00,5.452700000000000102e+00,7.893410573663739438e-01
6.148539474567689567e+00,5.460300000000000153e+00,7.891948746183506946e-01
6.158750197655239234e+00,5.467900000000000205e+00,7.890571340721919125e-01
6.168962208424837002e+00,5.475500000000000256e+00,7.889278494499746275e-01
6.179175477313455289e+00,5.483100000000000307e+00,7.888070445272221676e-01
6.189389977918708041e+00,5.490700000000000358e+00,7.886947554665039162e-01
6.199605686662419402e+00,5.498300000000000409e+00,7.885910335380976743e-01
6.209822582489991305e+00,5.505899999999999572e+00,7.884959479935212956e-01
6.220040646601762369e+00,5.513499999999999623e+00,7.884095884297539492e-01
6.230259862212949251e+00,5.521099999999999675e+00,7.883320649270452174e-01
6.240480214339125808e+00,5.528699999999999726e+00,7.882635021866097880e-01
6.250701689604523992e+00,5.536299999999999777e+00,7.882040217952851480e-01
6.260924276070724659e+00,5.543899999999999828e+00,7.881537095907822366e-01
6.271147963083569365e+00,5.551499999999999879e+00,7.881125790177524459e-01
6.281372741136353355e+00,5.559099999999999930e+00,7.880805560839025947e-01
6.291598601747565134e+00,5.566699999999999982e+00,7.880575001401207702e-01
6.301825537351626316e+00,5.574300000000000033e+00,7.880432437434110593e-01
6.312053541201249729e+00,5.581900000000000084e+00,7.880376254779030143e-01
6.322282607280176769e+00,5.589500000000000135e+00,7.880405057808713698e-01
6.332512730225188236e+00,5.597000000000000419e+00,7.880515676600723385e-01
6.342743994061507351e+00,5.604499999999999815e+00,7.880707043279230328e-01
6.352976473950097791e+00,5.612000000000000099e+00,7.880978412491386198e-01
6.363210237128529734e+00,5.619500000000000384e+00,7.881329138903354625e-01
6.373445343751853009e+00,5.627100000000000435e+00,7.881764886693972683e-01
6.383681759295960489e+00,5.634699999999999598e+00,7.882280915276901334e-01
6.393919452911718260e+00,5.642299999999999649e+00,7.882876615172008661e-01
6.404158397034423800e+00,5.649899999999999700e+00,7.883551351049983280e-01
6.414398567034751864e+00,5.657499999999999751e+00,7.884304457579331959e-01
6.424639940906787139e+00,5.665099999999999802e+00,7.885135243838450325e-01
6.434882498989196620e+00,5.672699999999999854e+00,7.886043002828277970e-01
6.445126223716014735e+00,5.680299999999999905e+00,7.887027022617896233e-01
6.455371099393904188e+00,5.687899999999999956e+00,7.888086596382020144e-01
6.465617112003068101e+00,5.695500000000000007e+00,7.889221029712043531e-01
6.475864249019304353e+00,5.703100000000000058e+00,7.890429644730729830e-01
6.486112499254957697e+00,5.710600000000000342e+00,7.891694436678821090e-01
6.496361939798765306e+00,5.718099999999999739e+00,7.893030210643185995e-01
6.506612639615306115e+00,5.725699999999999790e+00,8.137276597971760950e-01
6.516864573545811723e+00,5.733299999999999841e+00,8.131074157098653332e-01
6.527117719105219429e+00,5.740899999999999892e+00,8.124958686697407728e-01
6.537372056198211823e+00,5.748499999999999943e+00,8.118929698722392452e-01
6.547627566865388715e+00,5.756099999999999994e+00,8.112986767539488442e-01
6.557884235056381073e+00,5.763700000000000045e+00,8.107129536209920495e-01
6.568142046427043468e+00,5.771300000000000097e+00,8.101357714124225451e-01
6.578400988158165319e+00,5.778900000000000148e+00,8.095671062038337640e-01
6.588661048793418296e+00,5.786500000000000199e+00,8.090069361261305048e-01
6.598922218094496195e+00,5.794100000000000250e+00,8.084552366971190507e-01
6.609184486911624745e+00,5.801700000000000301e+00,8.079119751823615747e-01
6.619447847067804425e+00,5.809300000000000352e+00,8.073771053187633884e-01
6.629712291255335010e+00,5.816799999999999748e+00,8.068574385038937979e-01
6.639977898462885442e+00,5.824399999999999800e+00,8.063390381303459087e-01
6.650244653944925588e+00,5.831999999999999851e+00,8.058287945736476443e-01
6.660512544519393785e+00,5.839599999999999902e+00,8.053266064321703555e-01
6.670781558401649214e+00,5.847199999999999953e+00,8.048323698151261807e-01
6.681051685056031531e+00,5.854800000000000004e+00,8.043459831995847242e-01
6.691322915063159016e+00,5.862400000000000055e+00,8.038673507732413404e-01
6.701595240001294584e+00,5.870000000000000107e+00,8.033963842785770693e-01
6.711868652340286623e+00,5.877600000000000158e+00,8.029330037050247393e-01
6.722143145346755944e+00,5.885200000000000209e+00,8.024771372454996277e-01
6.732418712999328925e+00,5.892800000000000260e+00,8.020287208651968314e-01
6.742695349912855463e+00,5.900299999999999656e+00,8.015934528829576911e-01
6.752973135594481313e+00,5.907899999999999707e+00,8.011596764376763824e-01
6.763252056957773206e+00,5.915499999999999758e+00,8.007331994456684532e-01
6.773532102298720048e+00,5.923099999999999810e+00,8.003139834678875131e-01
6.783813261148981866e+00,5.930699999999999861e+00,7.999019955604339538e-01
6.794095524144683651e+00,5.938299999999999912e+00,7.994972081645778106e-01
6.804378882909113635e+00,5.945899999999999963e+00,7.990995991353508909e-01
6.814663329947844517e+00,5.953500000000000014e+00,7.987091519078867163e-01
6.824948858554964026e+00,5.961100000000000065e+00,7.983258557995340787e-01
6.835235462729237099e+00,5.968700000000000117e+00,7.979497064417208074e-01
6.845523137099148947e+00,5.976300000000000168e+00,7.975807063249852336e-01
6.855811876855884002e+00,5.983900000000000219e+00,7.972188654181634471e-01
6.866101677693403182e+00,5.991500000000000270e+00,7.968642017812391787e-01
